1,4.772249509,8.040147992,3.857772754,8.81348436,8.508051883,4.246118476,4.69626402,5.706463545,3.604707086,6.657145969,8.234428964,7.305260507,6.330437318,6.525614365,3.989567545,2.557980938,7.081110848,7.839071816,8.419902801,4.509378211,3.96318182,9.142257629,6.827148602,7.265309612,4.558918158,3.286548847,5.929260045,4.024856994,7.873659776,8.812073999,5.495988405,4.929272757,6.479337433,7.190999716,7.801768067,5.030496885,6.922587195,2.990988549,8.933540738,4.556107767,8.469688635,3.205093432,6.504389738,7.554300737,8.970264403,3.758266591,3.307669953,3.801463554,4.321208176,7.62296044,5.958173519,5.660086273,7.306385527,6.661399358,4.731856716,8.071332698,3.12216402,5.603011128,5.405211658,6.212790154,3.415074287,5.55894202
0,7.171892861,7.39692511,4.892742844,8.523338475,7.938519634,6.065756079,4.570889713,6.764006957,4.534389854,8.699172507,7.76800141,5.096270891,7.290582914,6.579924298,4.238435728,5.168284938,6.33960428,9.84760981,8.270039857,6.585734487,7.054578606,8.993623642,8.470580079,6.684572453,5.520427296,3.37545587,4.733728077,6.285117336,8.951391514,9.984931904,5.292468576,5.459774186,6.131862964,6.690970253,7.525978168,6.083076019,6.749416702,3.483565141,9.603542722,4.052845683,8.226907036,4.525097543,6.670435768,8.526235992,9.566698016,4.203193975,5.463698277,4.133656754,5.684451883,7.579427706,5.439559978,6.097771178,8.015950772,6.611962545,5.082336982,7.030744907,2.879756407,3.283088726,5.47911013,7.146445993,3.466742728,4.745012393
1,5.631569694,8.22293648,4.229934152,8.403801147,8.472911444,5.341896867,5.550560802,6.30031882,5.201661297,7.904468664,8.597283969,6.948379589,6.651616362,6.732181891,3.574423102,4.976505273,6.116748466,8.667031566,6.591766068,5.035025704,6.166392818,8.276713651,7.178906228,6.902647275,4.925094865,4.55255775,5.82401031,6.242277161,8.155548019,8.864308555,5.43965307,5.923024372,6.069290909,5.507086273,7.455034563,5.428466441,6.941829424,4.597897451,9.093067603,4.53878535,6.716283764,3.655848079,6.713701284,8.824193833,8.4863036,3.630788633,6.619378199,4.101100003,5.936702109,7.729617185,4.31937437,6.029666694,7.499783575,6.420416496,4.880225705,6.897024154,2.753992714,3.991105865,6.244873201,6.292909009,3.9539508,5.161148608
1,6.112973526,7.695000979,4.589172225,8.945437114,8.667911182,5.394084152,4.93723665,7.005248355,3.590994876,7.649151396,8.078560271,5.302404738,7.202127988,7.14337921,5.198953979,4.143722265,7.07818717,9.177845359,8.49930788,5.969960684,6.347829781,8.680336723,8.309569972,8.15794768,4.827486625,6.093457325,5.763281746,6.335519062,8.569000625,9.682523815,6.345295678,5.53698992,7.491295553,5.542836169,7.322451212,5.130328562,7.062455386,3.482372163,8.905885188,3.634453259,7.856581475,4.331187645,5.89532207,7.522572185,7.484448279,3.964329283,8.412880552,4.177305209,4.644552358,8.250278121,4.827122433,4.971829557,7.513615891,6.694680864,3.670380477,8.328660178,2.767524526,3.669921598,5.512497283,7.100715176,4.253250182,7.409874872
1,5.260544784,6.976453186,4.410552566,8.755157427,7.581909556,5.176812946,5.285803435,6.152954074,5.008105051,7.04802157,8.387043146,5.356578361,6.84838859,5.946004908,4.463323945,3.795942299,7.728881527,8.165916069,7.892428789,5.73693021,4.59167426,7.173569771,7.474734787,7.706893161,4.612982061,4.528610476,3.333088564,5.237663921,8.068265581,8.604897667,4.853993369,4.925562917,6.083589077,6.828426547,6.950804936,5.731815452,5.471147912,3.708096679,8.152827112,3.27303153,8.268357174,3.968707278,4.919775401,6.323595893,6.679974723,5.44183267,3.264687639,5.087625182,4.186922012,7.239348016,5.873881255,7.391262303,7.514985722,6.779004978,5.146379547,7.252171527,3.874894317,5.107073493,6.766459847,6.906688029,3.439475492,5.038659552
0,5.904332384,7.526823511,4.50276622,8.185884172,8.3157317,5.34229077,4.457393214,5.963546599,3.300813708,5.683319067,6.862777161,4.017365039,6.747280249,6.305832942,3.831718947,4.855178874,6.440191853,8.784408318,7.90965859,5.395070974,5.340357548,4.051092655,7.179980216,5.096599792,5.241015012,4.712029756,4.631597536,6.00200723,9.046452619,8.713105766,4.595308602,5.381025271,5.8982945,5.42866505,7.262456015,5.99634791,7.218426783,4.619949299,9.328840348,3.312474962,6.826316863,4.483289835,5.338020835,8.122689516,6.688708972,6.300095091,6.243273568,3.547305714,5.090054844,7.767586168,4.684236829,5.678897188,7.394405006,3.97826877,4.638447616,6.451697908,3.270345739,3.029391546,6.544097969,6.441086315,3.395145523,6.576372037
0,6.693272142,7.638303277,4.969328281,7.282022282,7.32489561,6.406399959,4.21525852,7.072984463,3.920066861,8.394297479,6.186726182,2.341111774,7.36787283,6.421121144,3.264735189,5.36239714,6.733988698,9.564712432,8.583661163,6.314689188,6.722449755,4.355520687,8.438950427,5.092606082,5.938197602,2.920669829,4.353209695,6.119527766,8.731714659,10.18653376,4.666384291,6.067361321,6.450958005,5.038245893,7.040022473,5.401398913,6.249392001,3.598544394,8.117169752,3.824430535,7.944245394,5.693174954,4.735486605,8.723548584,4.615557691,3.315663345,5.71784513,3.38828301,4.747428083,7.039718594,3.939061972,3.786104918,7.111947134,7.004517794,3.818123543,7.71461904,2.587823721,2.227546145,5.870816458,6.307803504,4.162967396,4.718649591
1,5.580197359,8.222014227,4.811995214,9.411900877,8.586487298,6.109479406,5.049459206,6.511806584,2.879718828,8.017093252,7.267180567,4.906373505,6.748713835,6.336476698,3.953659438,5.157985631,7.51498484,8.977151396,8.652278483,5.975059359,8.129117106,8.352470014,7.664609796,6.280511746,5.103194458,3.30260225,4.688986832,4.682602988,8.525043667,9.274223952,6.482175967,6.173537133,6.822961101,6.701563821,7.499848651,5.470083667,6.599748214,5.595233868,8.973689035,3.322870851,8.584260217,3.798943503,6.2604993,7.470032817,7.065278777,3.843012266,5.62561891,3.825759436,6.094637895,7.337850207,4.963822103,6.041472429,7.714128068,6.094195122,4.539166175,7.302085304,2.871801033,3.709529736,5.525547684,6.02771623,4.559955461,6.436289169
1,4.767986436,8.209002575,4.008116083,8.01790505,8.873703818,4.525037308,4.113442374,5.827740411,3.209760399,6.745757248,7.750239162,6.940356306,6.160480092,6.508574527,5.975073245,3.917336334,6.621977793,8.208332915,8.5231279,4.905469778,4.499064611,8.881003019,6.793940552,6.828737389,4.689811393,5.339926313,5.456518364,5.028716515,7.581849024,8.954044911,5.670923938,4.787251515,6.461150723,6.09481146,7.449808847,4.600459182,6.73841888,3.114348749,8.885427979,4.919627625,8.688315694,4.038812764,7.188589539,7.532948975,8.82214287,4.19569513,7.497803801,5.139614594,4.588115114,8.575004927,4.976386528,6.412711507,7.14430281,6.235514023,5.495829655,7.966883778,3.14833026,2.929321852,5.818830724,5.832836648,3.169138791,6.766673977
0,5.423872841,5.54404859,6.702890843,3.992230522,4.846694053,11.37719548,4.381183828,8.782760906,3.213199516,10.62798779,4.812045027,4.801225228,9.935396914,5.006144412,2.815506576,7.888653983,5.103381042,10.42497086,3.692985692,6.523891856,10.58175327,4.999685681,9.453502865,5.211535707,6.870206555,3.61518041,4.144957902,8.110266263,11.08865778,10.99040372,4.929669291,10.65775272,4.89007074,2.394335119,5.476766896,6.228118733,6.632559158,6.163071204,8.553263848,3.154963959,4.132997658,5.685754537,5.505223606,11.09426407,5.898398196,3.344481632,5.903019676,4.892492191,9.542057127,6.842290169,3.183773104,5.76277333,5.656139449,4.991626305,5.096983649,4.336645852,2.615107863,2.465138212,6.203949697,9.571874882,6.965690746,6.372243207
1,4.549876002,7.577115258,3.939442212,8.847447369,7.338291098,3.96425676,4.317088273,5.622860912,3.534977843,6.230884986,7.833613083,3.772603043,6.229114725,6.273676092,4.189065633,2.819583408,7.81329479,7.24559024,8.442254168,4.204882902,4.122982281,5.077596504,6.334252257,5.479863213,3.902998061,5.898992199,4.053074065,3.771688662,7.005077326,8.374852465,5.094388335,4.503769173,6.776842432,6.416797695,6.749049365,5.824205971,7.601160544,3.161478493,9.089010244,3.141375747,8.242266731,3.413085138,6.592719001,6.555620471,4.509139529,3.532191116,3.050059023,3.210835793,3.781568447,7.750065525,4.74850538,5.770052024,8.892003661,5.797418568,4.348833337,7.059894021,3.187861887,4.032194167,5.353920137,5.842038922,3.179322855,6.131656729
0,7.020141318,7.472247855,6.378715681,8.02002776,8.173937824,5.950810812,6.413491812,8.033395009,4.414852679,8.965057952,8.322841027,8.777994637,8.161486014,5.762542163,6.900606691,6.791499498,7.492923072,10.42437658,7.959739339,7.292234562,7.888515233,9.079722511,9.27884073,8.225909241,6.407972621,4.907296449,5.77557476,7.596421901,9.338968099,10.74958508,5.613927622,5.278694668,6.433543845,6.114893869,7.352869027,6.212832718,6.82089023,5.311752984,9.15379168,5.171565976,7.61267066,5.724760302,6.116049534,9.288167597,8.954647991,4.353235714,4.455533505,4.711845048,6.061481984,7.851886461,5.014795545,6.169138465,7.945411044,6.594649004,5.503220493,6.918883468,3.695360725,6.543204028,6.491529141,6.59708869,4.887180012,5.609743849
1,4.109140654,7.82550734,3.835142061,9.18900952,7.932601778,4.154595036,4.798984124,5.964124823,3.342880045,6.485332547,6.945323347,5.713932559,5.175377026,5.875927947,5.887549755,2.65837972,6.025813557,7.929343329,7.611223577,3.772296829,3.744124527,9.847027971,6.618549597,7.908423113,3.511915882,3.908200709,5.644751346,4.199399967,7.884571103,7.654004746,5.980500472,4.462484132,7.029555915,4.514278096,6.158214111,5.379891138,6.653332452,2.533029142,8.578707687,4.897037297,8.670578248,2.432897027,5.780494209,6.334914048,9.747975351,3.553542713,4.666237332,5.06723798,4.107613259,8.098710338,4.168545793,5.268314639,7.209928502,7.426118272,6.398211748,6.704769667,2.970986119,2.996987673,5.189257093,4.7227861,3.268785731,5.757185718
1,4.662342678,7.052662328,4.660962901,8.923510886,8.594650328,4.702297597,6.52000413,6.07611392,5.364427899,6.978201691,7.877503969,6.47918947,6.090583714,6.335064872,4.355520611,3.17271874,6.600593387,8.293022926,8.527007766,5.582248783,4.295477959,7.323218317,6.791928377,7.820898712,4.451703447,4.504584568,5.549607583,4.618491156,8.600608324,8.580659819,5.373062218,5.518921364,6.539666739,5.837771108,4.724754441,5.424536855,6.798665715,2.615040849,8.995991503,3.972850411,8.22014522,3.22641624,5.921196799,7.604837703,9.735852667,3.872122146,5.451414601,4.24738688,4.823474303,8.110096295,4.838483059,4.986231833,8.289684034,6.416682932,4.857453368,7.281879554,2.755580657,3.772333739,6.271688463,6.039821815,2.869730889,4.322683872
0,7.509653557,7.979886759,5.794882266,7.69643887,7.960772572,8.741442343,5.34381585,8.52587916,3.061005037,9.945581106,7.929226987,4.482910418,8.143119051,6.05360371,5.786780726,7.211287725,6.213279837,10.23132323,7.450659609,6.562189557,11.46556241,8.263702217,9.373984344,6.833794934,6.78404063,3.253071926,5.155159196,8.191958639,9.835675023,10.39912636,5.693918494,7.384413284,6.29597741,5.034090237,7.248910458,6.655248862,6.837823508,5.964850723,8.933227982,3.957636883,6.642231685,5.538798116,6.257880557,10.45996191,8.346544581,5.698921124,5.394144691,4.742899637,7.4755599,7.21552916,4.506468088,5.937628351,6.83239538,5.633157455,5.407366358,6.810636703,3.006490093,3.248988402,6.21590383,7.49873746,7.269181334,5.06061294
0,8.449393569,6.209268822,7.219657385,5.374997442,6.646594135,9.763313183,5.088402106,8.609824438,2.977786179,9.844634242,8.329593628,5.977642379,8.499232712,5.593774053,3.295751052,8.105230639,6.104676933,10.33974937,5.33166996,7.640259077,7.677293609,9.566354093,9.897446395,6.384034748,7.465494037,4.342743887,3.849567119,7.482959808,10.40544556,10.8449226,4.930580454,8.10587133,4.756263382,4.253690954,6.139570127,7.197045835,6.257965493,7.172600119,8.35471216,3.194722066,7.051115737,5.599529196,5.189327733,9.23769039,9.715126802,4.392737403,4.31399636,3.361495061,7.75322482,6.482697607,4.001932814,5.60487063,7.217252998,7.395346398,4.586686275,5.163365878,2.860911744,4.419322383,7.52718465,7.384729542,6.826182219,4.730097063
1,4.923882174,8.453684232,3.813940439,9.331240833,8.497681903,4.400625383,5.15424618,5.786301637,3.23599044,6.417270137,8.501070536,3.411090866,5.930108515,7.013123662,3.45031118,3.898726889,6.843713581,7.712340424,8.176176586,4.783953855,4.123979288,4.049858768,6.68724905,6.01177364,4.41099325,3.123344602,7.07208369,4.394571313,7.463685965,8.216517386,5.917983415,4.807904174,6.731102035,7.091226991,7.667407336,4.230978082,6.658935801,2.953085277,9.838261225,3.311370223,8.248926883,3.842250159,6.723979498,6.551083525,5.127842368,5.062275626,6.601534806,3.309522429,3.882384839,7.86820963,5.768838848,5.322259946,7.113400448,5.721166015,4.227480713,6.74034033,3.197320739,2.344556847,5.744481859,5.739288855,3.014192886,5.703391587
0,7.90603007,7.488023928,6.577762265,7.669910786,8.18282794,7.704876474,5.089274498,7.985397469,3.431707022,9.724696305,6.471276023,5.915736622,7.551316386,6.586224625,4.732048205,6.145860106,6.966384583,9.879216242,7.29575473,8.249773425,10.40048563,7.249661595,9.096317403,5.93299333,6.978087943,3.680881771,4.534617481,7.246749706,9.765605968,10.80801365,5.490169678,7.353455747,6.183896233,4.194683972,6.585545114,6.641721863,6.7742235,8.626091363,9.242863324,3.560601708,5.787420889,6.553033952,5.331311813,8.799211095,6.588958537,4.024923687,3.851593038,4.016816759,9.536312608,7.155794935,3.659590478,5.035751178,6.65234427,6.898458137,4.835677835,7.043197581,2.681073119,4.239082617,6.406802469,7.505918366,7.253768093,5.469688302
1,4.161197793,8.672507565,4.025106372,9.909567841,7.968034447,4.10670523,3.154164965,5.633141251,3.733397809,4.919597064,6.95708581,2.451191725,5.289286005,7.466287312,3.63508575,3.616625361,5.940360395,7.275199639,9.33686304,4.390660277,3.823754044,4.197485115,5.899356276,6.328826982,3.878204108,3.525262081,6.156791717,4.754380324,6.40323595,7.892066274,5.477897381,5.367539445,7.341350478,3.757031749,8.242463628,3.541471495,6.561758022,3.756498521,8.788640149,3.688469322,9.276969006,3.309612473,6.947261188,8.029452989,4.781696602,3.340722772,8.093431153,3.693602764,4.721600582,8.656955864,3.151508317,5.103815681,6.175800371,6.520644197,5.347853424,8.896433503,2.506261899,2.922827542,5.744821439,5.494306058,2.903710132,5.812091765
1,5.120246362,8.788065084,3.869970766,8.543999031,8.224630526,4.547544736,3.822936151,6.017754749,3.063830061,6.83718592,7.092598769,5.35320394,5.982041572,6.165064723,6.253269588,4.070700491,7.810313927,8.165768246,8.44385016,4.404799129,4.504297001,7.550113139,6.605643438,6.084382934,4.229632731,3.000009852,5.143338268,4.295186373,7.680932867,8.864519697,4.666665088,4.899353167,6.554106485,6.722454445,7.71209184,4.489223507,6.63669554,3.096006219,8.65109366,3.682449112,8.756808684,3.122198833,6.984725164,7.517953996,7.058077327,4.143961977,3.874034303,4.618538011,4.706182869,8.081298155,5.213672034,5.397661619,8.084617282,6.458591833,5.24351077,7.88448292,2.604944184,2.79551114,5.400984496,5.552864245,2.975853597,6.603761409
1,6.085659579,7.705741825,4.936397045,8.917606191,8.9472593,5.621513389,4.450079321,6.683075936,3.209844639,7.923818809,7.406261738,5.441635395,6.407937882,6.961394951,3.566555067,4.30833561,6.472696515,9.12350983,7.837476413,5.808772595,6.231787858,7.256567747,7.701908286,8.016496395,4.959586196,3.542272007,5.856994768,6.328654363,8.510350457,9.548895525,5.672424095,5.296669142,7.080959901,5.106999513,6.851392683,5.765086225,7.288100995,3.260856666,8.872741605,3.893520674,8.737650641,4.694579916,7.086213917,7.892880205,7.129564627,3.410666049,6.998802972,4.918261073,4.187830542,8.920044676,4.076927942,6.674711327,6.328742528,7.914855658,4.674051521,9.034354445,3.30880098,2.68312878,7.131227569,6.174651096,3.263683152,5.956823847
1,4.709131652,7.912430267,3.875482194,8.666064558,8.508339434,4.563140147,3.804929158,5.970744303,3.077050611,6.539246379,7.272453308,5.520997599,6.143704615,6.624854986,4.045484706,3.264380022,6.825910334,8.630812867,8.223076481,4.649825852,3.865072339,5.736916282,6.279520281,5.141961816,3.790885421,3.309512642,5.494132732,4.472147521,7.689577765,9.042578039,5.002527471,5.319782713,5.683953877,5.081255787,7.635742684,4.416709873,7.362256324,3.242475127,9.178120996,4.148368749,7.41140287,2.994570859,7.744612968,7.352031461,5.512557169,3.716550023,4.625857923,5.278914419,4.453019178,8.541618295,3.771230577,6.672176005,7.151245186,6.283843946,5.095721526,8.211299251,2.610239586,3.5202188,5.672809587,5.530960731,3.722846566,4.533545273
1,6.248255897,7.532302502,4.295995374,8.47914565,8.52409239,5.348220381,4.744351758,6.848784563,3.528564605,7.938143701,7.558177123,5.842484733,6.842453261,6.695231475,5.901091288,4.452842767,6.423984136,9.112141408,8.099218136,5.835730396,6.885026831,7.7551288,7.620108968,5.879635513,5.077805682,3.063271846,5.044588215,5.813463364,7.965893639,9.566184949,4.938510293,5.302055228,6.854901299,5.250397232,7.063339074,5.324845173,6.884829582,3.26592363,8.955056605,4.115601069,7.416812162,4.802820975,6.525283713,8.448882175,8.013402196,3.825296261,4.039321446,4.070505574,4.810539588,7.874834889,3.956074453,5.772651246,6.84651082,6.051652826,4.400703396,7.336057956,2.69062915,3.101181266,5.854218458,6.740596535,3.427636524,5.274687162
1,5.635545483,8.150661401,4.856716068,9.284930285,8.441955946,5.060722893,3.562532566,6.231065204,3.121786061,8.210633803,7.859009303,4.157005964,5.691750747,7.101156394,4.569586631,3.571805467,5.99584156,8.158745575,7.933947832,5.441954311,7.310010701,5.216732634,6.462502104,7.466691137,4.333334945,2.421520935,5.990054367,4.703800465,7.563970408,8.890497643,6.003013899,5.269664489,7.091813013,4.394986123,7.860184154,4.77164914,7.458562408,5.871613837,9.36039083,3.614182617,7.350240012,3.844026627,6.707591186,6.835111297,4.630838379,3.252137537,7.564343719,3.980634554,6.286199564,8.68444892,3.562757756,6.165419982,5.663920213,7.230911292,4.917379944,8.345004164,2.676760175,2.543367474,5.715081455,5.728343981,5.928594326,6.114165742
0,6.496401153,7.393147003,5.377314475,7.690212025,7.86175566,6.003676376,5.699828958,6.812333752,5.11963597,8.620301657,7.645915929,6.675012402,7.483282749,5.253449748,4.192843239,5.165594804,7.662377774,9.446682126,8.519536224,6.269191055,7.214675528,8.247306406,7.030956783,7.538551959,5.473529083,4.097812014,3.855000492,6.495502329,8.385618186,9.761885653,4.493672625,6.353995982,6.154166191,5.613580102,6.10290396,5.51842526,6.257394612,5.435464518,8.144337706,3.899749025,8.690940403,5.060397676,5.355686393,8.756349451,8.533715907,4.746378958,3.035822302,3.95473843,6.322856305,7.0388025,4.477511138,7.221620499,6.96705414,5.878116292,4.474682499,5.94890531,3.163058785,3.679242353,6.950294632,6.454580172,3.939228063,4.85812422
0,6.944861287,6.784806287,5.15565528,7.842296828,7.64103212,6.395415373,6.617190651,7.472944794,4.73225725,8.263060653,6.099224812,3.507297778,6.811455593,5.587164795,3.280013767,7.585804746,6.677074076,9.961672745,8.298696807,6.653122972,7.9012326,3.760658623,8.252677222,7.623381982,5.562540399,5.498128941,6.420856295,7.399722251,8.706421268,9.838823771,4.432194596,5.590584377,6.435056641,4.824315895,5.855373286,6.573215725,6.603551238,5.38952679,9.271232628,3.287347361,7.788949228,4.818715886,4.408609851,9.122233059,4.356793225,4.139819386,3.652102135,3.695176256,4.391499889,7.344202584,3.963891374,4.629299049,7.974913567,4.782448632,5.378533065,4.291284467,3.643944707,3.380405545,6.297788724,6.886898939,3.61717553,6.013017691
0,7.329055321,8.255705185,5.683736716,9.135406696,8.423156878,5.720181364,4.373342423,6.682263708,3.315046485,8.307365826,7.909250826,4.506992462,7.460971912,5.726068346,0.754422642,6.108458943,6.915084469,8.801938195,7.701926134,5.693815021,7.163521153,3.843043964,8.016820095,6.564348576,5.691333515,3.519379601,6.117628488,6.766310155,9.016046375,9.923390023,5.51394891,6.399274475,6.31689716,5.126116067,7.740454068,5.54168042,7.323279913,4.67202825,9.092692344,2.68165744,6.994484599,6.152225855,6.461534496,9.139894272,5.035160541,4.289824325,7.858554953,3.912873492,5.4847018,7.279285271,4.760753929,4.987060383,7.475328314,4.751308432,4.387174935,7.069396913,1.638012263,6.781448284,6.546768968,7.077902666,3.646656661,5.153490209
