1,5.983707912,7.787006969,4.454697697,9.040664591,7.269607875,4.841258277,4.707009909,6.491296477,3.935629863,7.158883548,5.724901168,4.487612888,6.650105196,5.970823146,3.862316488,4.566532509,6.077445264,8.913604469,8.062940633,5.939308029,5.41779321,4.588690318,7.091221195,6.057700382,4.876253746,3.967747967,4.805207097,6.009336749,7.854475986,9.476940848,5.236243841,4.989212389,7.626167948,5.41992826,7.78703053,5.166568662,7.230425178,3.159875225,9.487072269,3.310952668,7.600377077,4.618144583,5.884020832,8.021039425,4.542873489,3.755054583,3.906611065,3.62176078,4.038729686,8.19352077,4.129142097,4.091220515,8.277562948,5.917183319,4.321464086,6.460014685,2.77587737,8.699472139,5.629142774,6.278130043,2.758548675,5.253362599
0,6.342307583,8.063826462,5.505360891,8.853186566,8.77666701,5.557607119,4.149050985,6.383577456,4.048310399,8.011709612,6.657030743,4.332856949,6.39194982,6.116851036,3.940846155,5.167771014,7.107192681,8.501221476,7.648867032,5.995069805,6.998876775,4.875529843,7.898748507,6.103335641,5.379685679,5.362889896,6.038341609,5.664040634,7.751309356,9.673846678,6.397878988,4.519355135,6.744687893,5.636151901,7.812681749,5.099473733,6.330218993,6.636242787,8.600411669,3.453823579,9.086921884,5.707693924,6.647370503,7.804224532,4.23671167,4.345370849,3.216258629,3.771353663,4.893715434,7.507620423,4.341902486,5.991189673,8.075487103,4.48620511,4.5760799,8.038052827,2.901995454,2.51320004,5.110859778,5.814483235,3.368552492,8.323214814
0,6.840424334,7.621349888,5.401027625,9.290553325,8.590137377,5.886122447,5.231705761,7.105485986,3.541003825,8.694490815,8.0428472,4.465223869,7.42123096,6.875197555,3.553490187,5.094887656,6.758306088,9.448721163,7.578250029,6.383810538,6.755373618,5.701127353,7.548800132,5.709289828,5.289396994,3.288531475,6.044114184,6.566669573,9.265735712,9.709134528,5.039789498,6.220870596,6.434195331,5.802962261,7.027707064,5.767296852,7.260852747,5.164900925,9.396364246,3.178578248,7.460335839,5.523612506,5.888295812,9.1429514,5.827176749,6.250846287,7.42223319,3.776300922,5.86222028,8.640598344,4.460829349,5.301837682,7.426522316,6.224185531,4.288055923,7.19800136,3.00807941,2.571737295,6.423391816,7.150988778,4.800379539,5.657797264
1,4.790925,8.666790373,3.97872131,8.58131817,8.451822062,4.73206783,4.340821426,6.324474663,3.603662807,7.662628272,5.512027582,4.23235142,6.23686565,6.303754832,3.744319966,4.069499453,7.060725739,8.151766021,8.611193365,4.542057291,4.154816306,4.440857771,6.97711172,5.958590137,4.077756819,3.128808427,5.736405587,3.626275667,8.647899416,8.96368785,6.631982021,5.09263341,6.891713699,5.462386429,8.004048557,4.951461043,6.598435097,3.063612238,8.898337872,3.186960528,8.319699481,4.132920579,7.574841571,7.083502067,4.128494699,6.560453258,6.467006423,3.519571979,4.786099258,7.62379321,4.358015477,4.966194371,6.754215577,6.103931599,4.848732148,8.408380521,2.542206916,2.77767863,6.329193781,6.364692178,2.812693614,5.319524085
1,5.035751324,7.020807683,4.147962129,7.659086261,8.539237637,4.924094182,4.121483862,6.023843891,3.485563568,6.413176385,9.075180447,8.015358158,5.878860186,6.099478576,4.061177343,3.634593302,6.24998946,8.061203232,8.278397426,4.672327686,3.891378271,9.475657037,6.508784412,7.71095759,4.510080424,3.129174689,5.105102873,4.394472577,7.51915061,8.638573164,5.171238187,4.854720218,6.983697993,5.575910873,6.721621686,4.797986735,7.242498396,3.026363146,9.109222971,5.167145332,6.742392016,3.580612272,6.055416383,7.091156486,9.967443381,3.752120099,3.347981656,4.587451005,4.676095847,8.068401887,5.020325996,5.877223004,7.615530528,6.926969467,5.099654411,7.314724849,2.744131141,3.545733019,6.119467457,5.642651798,3.082708475,4.572186538
1,4.604095289,8.370541039,3.64785219,8.377102117,8.93087237,4.274210316,4.437556577,5.708895692,3.325939737,6.727205972,6.946290567,4.733571754,5.913021586,6.542395924,4.045997628,4.359916331,7.448802827,8.166804483,8.195585838,4.854505805,3.848946412,6.571715895,6.494202938,6.064782113,4.103944158,3.544272725,4.860292021,4.10922125,7.450701746,8.284829243,6.073934577,4.732702254,6.406371418,6.447709526,7.979582976,5.064231963,7.377765637,2.857866255,8.972640275,3.38404024,7.901478718,3.740863847,6.155346191,6.372488387,6.331250013,4.766391533,3.406989322,3.621948239,4.527337328,7.870530666,5.380010604,6.741312191,7.598099564,5.312976545,4.446814338,7.587737587,2.857161304,7.053246873,4.829451612,5.637251524,2.876433422,6.615053284
0,5.542151938,8.47005301,4.226015482,8.372167138,7.729072161,5.230703063,5.700138652,6.68505174,3.240203725,7.35734104,7.269628012,4.273221951,6.98439226,6.524405665,4.297950226,4.971035845,7.832227998,8.905429166,8.385822358,9.316164501,5.885851381,4.7149681,7.701198047,7.30006252,4.998982894,8.405337901,4.201284423,5.608457682,7.994294381,9.360951714,5.823827948,5.444761215,6.530372882,6.596044918,7.410192842,6.646722528,6.204441656,3.759528153,8.604605647,3.372132864,8.131930519,4.175091337,5.860985285,8.585320238,3.96539714,3.435938152,7.043625048,4.347573717,5.420237526,7.544601056,5.198969873,5.399857049,7.977679921,6.05563035,4.428862969,7.813240024,4.706992452,2.821961071,5.669006776,5.955709081,3.387218243,6.66414368
0,6.706788793,8.315215876,5.111428624,8.905274903,9.154832235,6.911552036,3.641945773,6.828658239,3.401136035,8.032237146,6.555295556,4.334267314,7.158470785,7.461077347,3.865193477,5.242798317,6.520055994,8.979214169,7.980221403,5.917660632,7.950798658,3.86723823,7.617748935,6.78370565,5.64250915,3.173089641,7.729578738,6.928758732,8.762803354,9.810646864,4.822094705,6.844868961,7.069151105,3.879702163,8.155744467,5.514658442,6.897357234,6.233810189,9.358994335,3.082220691,8.706622623,4.542709109,7.030221608,9.572314775,3.686648197,3.59889945,7.460488345,3.605045135,6.669971721,8.771494165,3.860801013,4.684516628,6.50728746,8.860908619,4.662724455,7.5563697,2.612110956,2.180518234,6.621227109,6.885658554,6.141446387,7.779732853
0,6.98044212,7.044330658,6.0387694,8.348313227,8.065627994,7.316121274,4.751551343,7.269505,3.353548875,8.954272141,7.276511826,6.450406622,8.005575779,5.895611082,5.242228172,4.442514887,5.76524484,9.628774261,7.667571698,6.697594963,8.531559783,9.103298522,8.203806009,6.602906955,6.487128427,3.824497699,5.075376445,7.310432239,9.414718136,10.03184922,4.797802216,7.004782526,6.69192986,3.904938751,7.277426212,5.925828547,6.691071446,6.879266495,8.489353871,4.902930482,7.32876322,5.081248466,5.519328081,9.86452423,8.641791037,4.222059457,5.268509067,4.122552061,6.332071757,7.979944262,3.294535865,5.461501257,6.735808591,5.558083128,5.113229882,7.062914393,2.909680135,2.3129242,6.150257129,7.772279238,4.716821884,6.733528059
1,3.822430132,7.387034782,3.449386436,7.721187384,9.255824582,3.665634228,3.89778259,5.474070434,3.923814475,5.604707056,8.374456621,5.161409064,5.186367651,5.820467468,4.411531656,3.409779178,9.23925171,7.197500009,8.663815706,3.992331192,3.553749324,7.549106494,5.815251877,7.773108204,3.722311577,3.266701797,4.084317088,3.454305582,7.094108446,7.963287353,5.157849756,4.757494899,6.578139651,5.093192803,7.272054981,4.907855228,6.610296774,3.107267335,8.323912328,4.033679222,8.850336648,2.802912613,6.476833875,6.062023304,7.099830592,3.917332878,3.164507122,4.484435615,4.085264998,7.533678393,4.333233355,5.944289345,8.285177649,7.304452598,4.812636781,8.240411876,2.579149818,4.835451101,5.509363016,5.395180208,3.169518667,5.475995854
1,5.235591249,8.064920784,4.008597048,9.216140934,9.338066831,5.01389277,3.974655391,6.449626296,3.451081566,7.696459953,6.221764012,4.492292318,6.247832054,7.168111179,3.714737552,3.663156508,6.025372375,8.464154332,8.443010051,5.523496347,4.674506957,5.719735656,7.318096396,6.757429683,4.678093511,3.137263597,7.082426999,4.757035636,8.334687467,9.006813126,5.301078308,4.957754487,6.861315957,4.678907627,7.849914307,4.557915179,7.348954973,3.011396727,9.514706755,3.815067882,8.38276405,4.097091488,6.512095032,7.360468522,5.727245417,4.3679823,7.376810589,4.490337725,4.612663591,8.715236111,4.293445914,5.764084296,6.870496388,7.47642392,4.660435208,9.228218389,2.767112599,2.740784267,5.644052525,6.123769016,2.935770265,6.769117198
0,8.220982618,6.684848899,6.957606095,7.845310861,7.362658685,7.70925247,5.583995113,7.674693576,4.925940185,9.853189312,6.239338024,4.190165683,7.842032127,5.528049093,4.020204137,7.338624135,6.492137363,9.907641521,6.45820362,7.456313431,9.3465326,4.558732456,8.488371754,4.798242243,7.263757859,3.729089567,5.142280817,7.438952639,9.637316553,10.6289638,5.028110761,7.056477928,6.661501629,5.567904847,5.187402501,6.032903217,6.69326473,7.768439759,8.296745374,3.07728853,6.852124534,5.750165099,4.750341719,9.135296799,4.105340421,3.199243705,5.521008094,3.463715495,6.759171787,7.367904357,4.612101184,4.543813416,6.476657899,5.337113362,4.27387046,5.353860594,3.087654003,2.72126534,7.128484274,7.105217478,7.411942883,5.26998002
1,5.199237757,8.428783385,4.204515036,9.880879618,8.89358522,5.197827486,4.184759621,6.16757137,3.369415149,7.404168667,8.016815696,4.400429658,6.196745156,7.016808153,4.536052157,4.169494691,6.1878836,8.550755494,8.918289887,4.533238559,5.168650562,4.174957133,6.79736574,5.01992311,4.482377782,3.988191616,6.523732958,5.039706991,7.946416244,8.754664718,6.093519584,5.514563102,5.934516003,5.385705941,8.505677146,4.559968389,7.26663787,3.450772522,9.107451279,3.285732476,8.599520146,3.717421864,8.003575576,8.090043713,3.855515626,3.213424957,3.49345473,4.532520457,4.823024036,7.72543013,4.027559544,6.890238587,6.704219612,6.257227638,4.621539653,9.448270361,3.194818383,3.913167371,6.325701806,5.939749458,5.220430489,5.40619611
0,5.380643105,8.068269549,4.544331422,8.105517205,8.576094309,5.316478264,5.728971258,6.014672765,4.759487175,7.269977308,7.918836777,4.560913121,7.290665013,5.895979442,4.192319589,4.396525608,6.550977108,8.665882776,7.555282717,4.568732953,5.848591379,4.209150221,6.580555177,7.729946012,5.253014152,3.235974021,4.839758894,6.788649488,7.530841111,8.502721608,4.905899373,6.256089216,6.97748837,6.599226659,7.108805534,5.124568112,6.442583253,5.386252816,8.082679657,3.82339985,6.320951736,3.223129046,6.66306607,9.389553114,5.828392304,3.274387114,6.309545343,4.906277491,6.701644799,7.592401375,5.818983637,5.794319131,7.38226749,5.79249298,4.755200435,5.338744725,3.990030275,2.751923225,5.240007666,6.297978834,3.982121975,7.132846153
0,7.483102879,7.006143054,5.734074017,7.083724022,7.993819167,6.744757361,6.173347665,7.755940244,3.976196878,8.915871589,7.892655259,5.017815173,7.854999524,5.634192559,4.161429932,6.801894064,6.441672761,9.844021081,6.72658546,7.381025909,7.891222947,6.177944944,8.856067548,7.906801935,6.288681307,6.743530731,4.585081983,7.292845732,9.536215721,10.22615959,4.66993284,6.792166088,5.664504112,5.295528289,6.230464166,6.192221914,6.749370195,5.322321881,8.619879297,3.437794872,5.935297337,6.018555381,4.76511276,9.805093131,7.791485332,4.064811663,4.842116425,4.257037117,6.040092184,7.454395089,4.486979356,5.545645143,8.370816668,5.60548402,4.51379808,6.208314143,2.480750272,2.830308673,6.258295999,7.718431382,4.315694296,5.801841714
1,4.454270019,8.360391414,3.496530177,8.807716583,8.892442897,4.183995917,4.610217895,5.990917607,4.103065299,5.898863954,8.186835874,8.072882398,6.267935249,7.137440117,6.500837489,4.14030949,7.568554498,7.630310847,8.087424214,4.375181492,3.507608671,8.286729354,6.755508962,6.96944348,4.16317152,3.085601494,6.956509942,4.136806556,7.396003407,8.453463898,5.236590924,4.889577791,6.937988383,5.262887527,8.405892197,4.602513863,6.959313275,2.989518269,9.788067469,4.863222144,7.338791058,3.319862737,7.882384653,7.013353119,9.238932849,4.225650003,6.546218837,3.705848427,3.982318806,7.816956225,4.107849183,7.098993426,7.641066374,7.146081025,4.370633442,8.977833,3.7284002,5.961028666,5.806390713,5.638281202,4.166109367,5.896926933
1,4.03124173,7.957212048,4.488242905,8.143049345,8.865495033,4.289529088,4.410818787,5.732367451,3.097097551,6.095969818,7.728006459,4.805970946,5.920908668,7.237569309,3.794935332,4.058749595,6.968376904,7.258938856,8.056603772,4.497722651,3.692376804,7.69922205,6.115471406,7.323710767,3.489667374,4.002779689,6.674912316,3.371705879,7.624585705,7.860283301,5.839594682,4.815717287,6.297618473,5.657536166,7.185293835,4.45552584,6.86387267,2.914667456,9.2332933,4.464321779,8.338659018,2.950907468,6.480135144,6.626219105,5.805000987,5.066374191,6.795306099,6.320581048,4.152062077,7.853487432,4.213444978,5.233333749,7.007980948,7.306851703,4.807942113,7.595738518,3.322945156,2.488488798,8.366295594,5.905028855,2.827786704,4.800058812
1,4.764159784,7.927892606,3.922338501,8.814370792,8.798372735,4.532541292,5.518835098,5.975337933,5.08762738,6.021975528,8.236049638,4.663633207,6.175487415,6.728570306,4.465606065,3.929276917,8.533599312,7.83334269,7.856723416,4.514468302,4.18344752,8.138265545,6.879248446,6.901033853,4.122303704,4.52989055,5.524771936,4.395112368,7.119171823,8.594545548,4.768858273,4.586143607,6.160786282,7.205275737,8.180687013,4.125826428,6.726185714,3.042170163,9.056504018,3.941997054,8.11820666,3.240762633,6.737762874,6.800625785,6.623094078,4.196425596,3.288211623,4.54172728,3.859632635,7.58086875,6.0621491,6.827586346,7.65232398,7.763707207,5.096090872,6.736494126,3.766292771,3.635695551,6.841693227,5.682504579,3.027213946,4.48721645
0,5.776894199,7.697710459,5.06107604,8.784946955,6.930366607,5.688507397,4.770670256,6.405439951,4.191973492,7.317389697,6.827843047,4.333869753,6.726568588,5.713540168,4.086401324,4.019275889,7.609285745,8.795161763,7.751135096,5.791151682,6.876571397,5.811479712,7.35359126,4.878856159,4.844511132,4.915120882,5.101179274,6.28839101,8.32370442,9.378528299,4.602529028,5.697568803,3.95335819,5.978059972,5.130311326,4.846161468,6.237150138,4.041529961,8.662978901,3.164150673,8.896084104,4.37298779,5.651354544,8.2966852,4.333025005,3.617316235,7.04015291,3.699535036,5.239814823,6.685144928,4.592994866,5.889360429,6.84134146,5.254963299,4.348056046,3.950081422,2.771622941,3.016747377,6.61576092,6.279258143,3.930415595,5.843625975
0,7.197107191,6.757905541,6.29786297,7.597180298,6.796255238,7.232729327,5.642604039,7.231646895,4.965319376,8.323173626,7.008775058,5.313799438,7.905942798,4.90733978,4.234236845,4.990917499,5.823544047,9.281416728,7.439032988,6.269387104,8.109958883,4.976924864,8.381435287,7.283300028,5.724488615,5.719115244,4.890879269,6.476577592,8.466032307,10.28125311,4.947168907,6.052890388,5.764211006,3.703402423,6.185295135,6.213805079,6.704424702,7.299043352,8.011784572,3.226685291,5.598257671,4.646771078,4.027384114,8.765353972,7.178064585,4.545428244,3.333676433,3.405441983,5.982969932,7.148715647,3.787525106,5.908573143,7.948052055,5.159047487,4.626732554,3.98327208,2.525188467,5.269947091,6.739294375,7.197580825,5.593672059,3.688624032
0,7.16034477,7.076628109,6.395075871,8.947298843,8.393103344,6.779544753,4.740249607,7.231054725,3.412258734,8.858762319,7.590405047,4.28006018,7.25040165,6.302917243,3.773536059,4.944831316,6.611010931,9.20925597,8.855850028,7.093617367,9.14256433,4.826917252,8.393020674,6.494636441,6.263247903,2.954193083,5.543234659,6.25284318,8.890743055,10.22444392,5.62578962,6.633189047,7.155120958,5.61547566,7.698098551,5.159213387,6.596441997,7.8273346,8.748775806,3.033027238,7.554504358,6.446851946,6.180049009,8.086230372,4.976455888,4.872277325,5.258896153,3.493572906,6.299167161,7.929251325,4.551359038,4.901097921,6.990462012,6.687806257,4.49975967,7.63730869,2.797189889,2.337625974,6.207739733,6.758777641,6.760546523,5.943079285
1,4.913398636,7.05794056,3.839567445,7.886537318,8.602996142,4.941034708,4.837777808,6.022563446,4.258927489,6.80067518,9.406216522,6.607701458,6.071706706,6.409613106,4.333439453,4.017752708,6.563414808,8.293930396,7.099836292,4.848428527,5.488807237,9.380173886,7.031162812,8.124811898,4.373604724,2.845739012,5.697309564,4.582537544,8.034688127,8.531329558,4.946823574,5.317451702,5.986359587,5.131741737,6.622166555,5.499974409,6.664505154,3.264170123,8.574585716,6.320761467,7.585004101,3.463692102,5.655171003,7.216781215,10.47810054,4.037717997,4.493841948,4.851739873,4.377186456,7.478728601,4.478964054,6.736528241,7.63846337,5.924280631,5.674096603,7.194230682,2.861186556,5.783819428,5.456542105,6.102599034,3.191608274,5.659289575
